Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:46,01-01-2024 20:08:47,0.970s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:47,01-01-2024 20:08:48,1.248s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:48,01-01-2024 20:08:49,0.473s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:49,01-01-2024 20:08:50,0.906s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:50,01-01-2024 20:08:51,1.236s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:51,01-01-2024 20:08:51,0.565s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:51,01-01-2024 20:08:52,1.016s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:52,01-01-2024 20:08:54,1.340s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:54,01-01-2024 20:08:54,0.555s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"", OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 20:08:54,01-01-2024 20:08:56,1.462s,PASSED
"click(findTestObject(""Profile/profile edit name 1""))",Chrome 120.0.0.0,,,01-01-2024 20:08:56,01-01-2024 20:08:57,0.721s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""))",Chrome 120.0.0.0,,,01-01-2024 20:08:57,01-01-2024 20:08:58,1.119s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 1"")",Chrome 120.0.0.0,,,01-01-2024 20:08:58,01-01-2024 20:08:58,0.828s,PASSED
"click(findTestObject(""Profile/language change""))",Chrome 120.0.0.0,,,01-01-2024 20:08:58,01-01-2024 20:08:59,0.499s,PASSED
"click(findTestObject(""Profile/language indonesia""))",Chrome 120.0.0.0,,,01-01-2024 20:08:59,01-01-2024 20:08:59,0.461s,PASSED
"click(findTestObject(""Profile/profile edit name save""))",Chrome 120.0.0.0,,,01-01-2024 20:08:59,01-01-2024 20:09:00,0.582s,PASSED
"click(findTestObject(""Profile/profile add 2""))",Chrome 120.0.0.0,,,01-01-2024 20:09:00,01-01-2024 20:09:02,2.417s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 2"")",Chrome 120.0.0.0,,,01-01-2024 20:09:02,01-01-2024 20:09:04,1.430s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 20:09:04,01-01-2024 20:09:04,0.337s,PASSED
"click(findTestObject(""Profile/profile add 3""))",Chrome 120.0.0.0,,,01-01-2024 20:09:04,01-01-2024 20:09:06,2.218s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 3"")",Chrome 120.0.0.0,,,01-01-2024 20:09:06,01-01-2024 20:09:08,1.630s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 20:09:08,01-01-2024 20:09:08,0.354s,PASSED
"click(findTestObject(""Profile/profile add 4""))",Chrome 120.0.0.0,,,01-01-2024 20:09:08,01-01-2024 20:09:10,1.228s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 4"")",Chrome 120.0.0.0,,,01-01-2024 20:09:10,01-01-2024 20:09:11,1.515s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 20:09:11,01-01-2024 20:09:11,0.353s,PASSED
"click(findTestObject(""Profile/profile add 5""))",Chrome 120.0.0.0,,,01-01-2024 20:09:11,01-01-2024 20:09:13,1.462s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 5"")",Chrome 120.0.0.0,,,01-01-2024 20:09:13,01-01-2024 20:09:14,1.522s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 20:09:14,01-01-2024 20:09:15,0.342s,PASSED
"click(findTestObject(""Profile/profile done""))",Chrome 120.0.0.0,,,01-01-2024 20:09:15,01-01-2024 20:09:18,3.017s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,01-01-2024 20:09:18,01-01-2024 20:09:19,1.583s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,01-01-2024 20:09:19,01-01-2024 20:09:20,0.576s,PASSED
"click(findTestObject(""Pin/pin change 1""))",Chrome 120.0.0.0,,,01-01-2024 20:09:20,01-01-2024 20:09:22,1.911s,PASSED
"setEncryptedText(findTestObject(""Pin/pin input password""), ""tcoL0gTvL8A="")",Chrome 120.0.0.0,,,01-01-2024 20:09:22,01-01-2024 20:09:23,0.671s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 20:09:23,01-01-2024 20:09:23,0.478s,PASSED
"if (verifyElementPresent(findTestObject(""Pin/pin input A""), 5, CONTINUE_ON_FAILURE))",Chrome 120.0.0.0,,,01-01-2024 20:09:23,01-01-2024 20:09:29,5.476s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,01-01-2024 20:09:29,01-01-2024 20:09:32,3.269s,FAILED
