Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 5"")",Chrome 120.0.0.0,,,01-01-2024 22:21:06,01-01-2024 22:21:08,1.509s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 22:21:08,01-01-2024 22:21:08,0.420s,PASSED
"click(findTestObject(""Profile/profile done""))",Chrome 120.0.0.0,,,01-01-2024 22:21:08,01-01-2024 22:21:11,2.692s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,01-01-2024 22:21:11,01-01-2024 22:21:12,1.616s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,01-01-2024 22:21:12,01-01-2024 22:21:14,1.851s,PASSED
"click(findTestObject(""Pin/pin change 1""))",Chrome 120.0.0.0,,,01-01-2024 22:21:14,01-01-2024 22:21:16,1.484s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:21:16,01-01-2024 22:21:17,0.915s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:21:17,01-01-2024 22:21:17,0.449s,PASSED
"if (verifyElementPresent(findTestObject(""Pin/pin input A""), 2, CONTINUE_ON_FAILURE))",Chrome 120.0.0.0,,,01-01-2024 22:21:17,01-01-2024 22:21:29,12.190s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,01-01-2024 22:21:29,01-01-2024 22:21:31,2.068s,PASSED
"click(findTestObject(""Pin/pin change 2""))",Chrome 120.0.0.0,,,01-01-2024 22:21:31,01-01-2024 22:21:32,1.204s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:21:32,01-01-2024 22:21:33,1.036s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:21:33,01-01-2024 22:21:34,0.454s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:21:34,01-01-2024 22:21:35,0.788s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:35,01-01-2024 22:21:35,0.746s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:35,01-01-2024 22:21:36,0.742s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:36,01-01-2024 22:21:37,0.927s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""2"")",Chrome 120.0.0.0,,,01-01-2024 22:21:37,01-01-2024 22:21:38,0.739s,PASSED
"click(findTestObject(""Pin/pin input save 2""))",Chrome 120.0.0.0,,,01-01-2024 22:21:38,01-01-2024 22:21:38,0.458s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,01-01-2024 22:21:38,01-01-2024 22:21:40,2.108s,PASSED
"click(findTestObject(""Pin/pin change 3""))",Chrome 120.0.0.0,,,01-01-2024 22:21:40,01-01-2024 22:21:42,1.144s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:21:42,01-01-2024 22:21:43,0.917s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:21:43,01-01-2024 22:21:43,0.450s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:21:43,01-01-2024 22:21:44,0.800s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:44,01-01-2024 22:21:45,0.752s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:45,01-01-2024 22:21:45,0.842s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:45,01-01-2024 22:21:46,0.753s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""3"")",Chrome 120.0.0.0,,,01-01-2024 22:21:46,01-01-2024 22:21:47,0.844s,PASSED
"click(findTestObject(""Pin/pin input save 3""))",Chrome 120.0.0.0,,,01-01-2024 22:21:47,01-01-2024 22:21:47,0.452s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,01-01-2024 22:21:47,01-01-2024 22:21:51,4.048s,PASSED
"click(findTestObject(""Pin/pin change 4""))",Chrome 120.0.0.0,,,01-01-2024 22:21:51,01-01-2024 22:21:53,1.073s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:21:53,01-01-2024 22:21:53,0.861s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:21:53,01-01-2024 22:21:54,0.458s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:21:54,01-01-2024 22:21:55,0.778s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:55,01-01-2024 22:21:55,0.724s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:55,01-01-2024 22:21:56,0.849s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:21:56,01-01-2024 22:21:57,0.718s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""4"")",Chrome 120.0.0.0,,,01-01-2024 22:21:57,01-01-2024 22:21:58,0.937s,PASSED
"click(findTestObject(""Pin/pin input save 4""))",Chrome 120.0.0.0,,,01-01-2024 22:21:58,01-01-2024 22:21:58,0.459s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,01-01-2024 22:21:58,01-01-2024 22:22:00,2.155s,PASSED
"click(findTestObject(""Pin/pin change 5""))",Chrome 120.0.0.0,,,01-01-2024 22:22:00,01-01-2024 22:22:02,1.059s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:22:02,01-01-2024 22:22:02,0.923s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:22:02,01-01-2024 22:22:03,0.442s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:22:03,01-01-2024 22:22:04,0.797s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:22:04,01-01-2024 22:22:04,0.734s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:22:04,01-01-2024 22:22:05,0.828s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:22:05,01-01-2024 22:22:06,0.828s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""5"")",Chrome 120.0.0.0,,,01-01-2024 22:22:06,01-01-2024 22:22:07,0.844s,PASSED
"click(findTestObject(""Pin/pin input save 5""))",Chrome 120.0.0.0,,,01-01-2024 22:22:07,01-01-2024 22:22:07,0.550s,PASSED
delay(2),Chrome 120.0.0.0,,,01-01-2024 22:22:07,01-01-2024 22:22:09,2.013s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,01-01-2024 22:22:09,01-01-2024 22:22:11,1.163s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,01-01-2024 22:22:11,01-01-2024 22:22:13,1.976s,PASSED
delay(2),Chrome 120.0.0.0,,,01-01-2024 22:22:13,01-01-2024 22:22:15,2.006s,PASSED
,,,,,,,
Test Cases/Profile,Chrome 120.0.0.0,,,01-01-2024 22:22:15,01-01-2024 22:24:04,1m - 49.367s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 22:22:15,01-01-2024 22:22:16,1.365s,PASSED
"navigateToUrl(""https://www.netflix.com/id/login"")",Chrome 120.0.0.0,,,01-01-2024 22:22:16,01-01-2024 22:22:19,3.329s,PASSED
"click(findTestObject(""Object Repository/Login/1 email""))",Chrome 120.0.0.0,,,01-01-2024 22:22:19,01-01-2024 22:22:20,0.467s,PASSED
"setText(findTestObject(""Object Repository/Login/2 user id""), email)",Chrome 120.0.0.0,,,01-01-2024 22:22:20,01-01-2024 22:22:21,0.724s,PASSED
"setText(findTestObject(""Object Repository/Login/3 password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:22:21,01-01-2024 22:22:21,0.791s,PASSED
"click(findTestObject(""Object Repository/Login/4 sign in""))",Chrome 120.0.0.0,,,01-01-2024 22:22:21,01-01-2024 22:22:22,0.360s,PASSED
delay(2),Chrome 120.0.0.0,,,01-01-2024 22:22:22,01-01-2024 22:22:24,2.008s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"")",Chrome 120.0.0.0,,,01-01-2024 22:22:24,01-01-2024 22:22:27,2.909s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:27,01-01-2024 22:22:27,0.746s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:27,01-01-2024 22:22:29,1.149s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:29,01-01-2024 22:22:29,0.551s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:29,01-01-2024 22:22:31,1.340s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:31,01-01-2024 22:22:32,1.223s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:32,01-01-2024 22:22:32,0.545s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:32,01-01-2024 22:22:34,1.391s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:34,01-01-2024 22:22:35,1.252s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:35,01-01-2024 22:22:35,0.553s,PASSED
"click(findTestObject(""Profile/profile yang ingin dihapus""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:35,01-01-2024 22:22:36,0.910s,PASSED
"click(findTestObject(""Profile/profile delete""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:36,01-01-2024 22:22:38,1.211s,PASSED
"click(findTestObject(""Profile/profile delete confirm""), OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:38,01-01-2024 22:22:38,0.556s,PASSED
"navigateToUrl(""https://www.netflix.com/profiles/manage"", OPTIONAL)",Chrome 120.0.0.0,,,01-01-2024 22:22:38,01-01-2024 22:22:39,1.015s,PASSED
"click(findTestObject(""Profile/profile edit name 1""))",Chrome 120.0.0.0,,,01-01-2024 22:22:39,01-01-2024 22:22:41,1.380s,PASSED
"clearText(findTestObject(""Profile/profile edit name text""))",Chrome 120.0.0.0,,,01-01-2024 22:22:41,01-01-2024 22:22:42,1.211s,PASSED
"setText(findTestObject(""Profile/profile edit name text""), ""PROFILE 1"")",Chrome 120.0.0.0,,,01-01-2024 22:22:42,01-01-2024 22:22:43,1.090s,PASSED
"click(findTestObject(""Profile/language change""))",Chrome 120.0.0.0,,,01-01-2024 22:22:43,01-01-2024 22:22:43,0.515s,PASSED
"click(findTestObject(""Profile/language indonesia""))",Chrome 120.0.0.0,,,01-01-2024 22:22:43,01-01-2024 22:22:44,0.464s,PASSED
"click(findTestObject(""Profile/profile edit name save""))",Chrome 120.0.0.0,,,01-01-2024 22:22:44,01-01-2024 22:22:44,0.545s,PASSED
"click(findTestObject(""Profile/profile add 2""))",Chrome 120.0.0.0,,,01-01-2024 22:22:44,01-01-2024 22:22:46,1.912s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 2"")",Chrome 120.0.0.0,,,01-01-2024 22:22:46,01-01-2024 22:22:48,1.508s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 22:22:48,01-01-2024 22:22:48,0.340s,PASSED
"click(findTestObject(""Profile/profile add 3""))",Chrome 120.0.0.0,,,01-01-2024 22:22:48,01-01-2024 22:22:49,1.236s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 3"")",Chrome 120.0.0.0,,,01-01-2024 22:22:49,01-01-2024 22:22:51,1.499s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 22:22:51,01-01-2024 22:22:51,0.339s,PASSED
"click(findTestObject(""Profile/profile add 4""))",Chrome 120.0.0.0,,,01-01-2024 22:22:51,01-01-2024 22:22:52,1.115s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 4"")",Chrome 120.0.0.0,,,01-01-2024 22:22:52,01-01-2024 22:22:54,1.512s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 22:22:54,01-01-2024 22:22:54,0.320s,PASSED
"click(findTestObject(""Profile/profile add 5""))",Chrome 120.0.0.0,,,01-01-2024 22:22:54,01-01-2024 22:22:55,1.137s,PASSED
"setText(findTestObject(""Profile/profile input name""), ""PROFILE 5"")",Chrome 120.0.0.0,,,01-01-2024 22:22:55,01-01-2024 22:22:57,1.518s,PASSED
"click(findTestObject(""Profile/profile input name continue""))",Chrome 120.0.0.0,,,01-01-2024 22:22:57,01-01-2024 22:22:57,0.334s,PASSED
"click(findTestObject(""Profile/profile done""))",Chrome 120.0.0.0,,,01-01-2024 22:22:57,01-01-2024 22:23:00,3.268s,PASSED
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,01-01-2024 22:23:00,01-01-2024 22:23:02,1.793s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,01-01-2024 22:23:02,01-01-2024 22:23:04,1.469s,PASSED
"click(findTestObject(""Pin/pin change 1""))",Chrome 120.0.0.0,,,01-01-2024 22:23:04,01-01-2024 22:23:05,1.546s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:23:05,01-01-2024 22:23:06,0.901s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:23:06,01-01-2024 22:23:07,0.442s,PASSED
"if (verifyElementPresent(findTestObject(""Pin/pin input A""), 2, CONTINUE_ON_FAILURE))",Chrome 120.0.0.0,,,01-01-2024 22:23:07,01-01-2024 22:23:18,11.634s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,01-01-2024 22:23:18,01-01-2024 22:23:20,2.123s,PASSED
"click(findTestObject(""Pin/pin change 2""))",Chrome 120.0.0.0,,,01-01-2024 22:23:20,01-01-2024 22:23:21,1.034s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:23:21,01-01-2024 22:23:23,1.333s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:23:23,01-01-2024 22:23:23,0.448s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:23:23,01-01-2024 22:23:24,0.771s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:24,01-01-2024 22:23:25,0.837s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:25,01-01-2024 22:23:26,0.838s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:26,01-01-2024 22:23:26,0.842s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""2"")",Chrome 120.0.0.0,,,01-01-2024 22:23:26,01-01-2024 22:23:27,0.831s,PASSED
"click(findTestObject(""Pin/pin input save 2""))",Chrome 120.0.0.0,,,01-01-2024 22:23:27,01-01-2024 22:23:28,0.565s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,01-01-2024 22:23:28,01-01-2024 22:23:30,2.154s,PASSED
"click(findTestObject(""Pin/pin change 3""))",Chrome 120.0.0.0,,,01-01-2024 22:23:30,01-01-2024 22:23:31,1.460s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:23:31,01-01-2024 22:23:32,0.905s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:23:32,01-01-2024 22:23:33,0.452s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:23:33,01-01-2024 22:23:34,0.781s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:34,01-01-2024 22:23:34,0.835s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:34,01-01-2024 22:23:35,0.836s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:35,01-01-2024 22:23:36,0.843s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""3"")",Chrome 120.0.0.0,,,01-01-2024 22:23:36,01-01-2024 22:23:37,0.821s,PASSED
"click(findTestObject(""Pin/pin input save 3""))",Chrome 120.0.0.0,,,01-01-2024 22:23:37,01-01-2024 22:23:37,0.563s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,01-01-2024 22:23:37,01-01-2024 22:23:41,3.150s,PASSED
"click(findTestObject(""Pin/pin change 4""))",Chrome 120.0.0.0,,,01-01-2024 22:23:41,01-01-2024 22:23:42,1.014s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:23:42,01-01-2024 22:23:43,0.882s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:23:43,01-01-2024 22:23:43,0.441s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:23:43,01-01-2024 22:23:44,0.779s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:44,01-01-2024 22:23:45,0.829s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:45,01-01-2024 22:23:45,0.835s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:45,01-01-2024 22:23:46,0.827s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""4"")",Chrome 120.0.0.0,,,01-01-2024 22:23:46,01-01-2024 22:23:47,0.823s,PASSED
"click(findTestObject(""Pin/pin input save 4""))",Chrome 120.0.0.0,,,01-01-2024 22:23:47,01-01-2024 22:23:48,0.544s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,01-01-2024 22:23:48,01-01-2024 22:23:50,2.173s,PASSED
"click(findTestObject(""Pin/pin change 5""))",Chrome 120.0.0.0,,,01-01-2024 22:23:50,01-01-2024 22:23:51,1.060s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:23:51,01-01-2024 22:23:52,0.904s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 22:23:52,01-01-2024 22:23:52,0.444s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 22:23:52,01-01-2024 22:23:53,0.780s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:53,01-01-2024 22:23:54,0.730s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:54,01-01-2024 22:23:55,0.835s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 22:23:55,01-01-2024 22:23:55,0.837s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""5"")",Chrome 120.0.0.0,,,01-01-2024 22:23:55,01-01-2024 22:23:56,0.831s,PASSED
"click(findTestObject(""Pin/pin input save 5""))",Chrome 120.0.0.0,,,01-01-2024 22:23:56,01-01-2024 22:23:57,0.550s,PASSED
delay(2),Chrome 120.0.0.0,,,01-01-2024 22:23:57,01-01-2024 22:23:59,2.013s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,01-01-2024 22:23:59,01-01-2024 22:24:00,1.327s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,01-01-2024 22:24:00,01-01-2024 22:24:02,1.956s,PASSED
