Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://www.netflix.com/YourAccount"")",Chrome 120.0.0.0,,,01-01-2024 23:12:29,01-01-2024 23:12:30,1.517s,PASSED
"click(findTestObject(""Pin/pin expand button 1""))",Chrome 120.0.0.0,,,01-01-2024 23:12:30,01-01-2024 23:12:31,0.593s,PASSED
"click(findTestObject(""Pin/pin change 1""))",Chrome 120.0.0.0,,,01-01-2024 23:12:31,01-01-2024 23:12:32,1.460s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:12:32,01-01-2024 23:12:33,0.995s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 23:12:33,01-01-2024 23:12:34,0.457s,PASSED
"if (verifyElementPresent(findTestObject(""Pin/pin input A""), 2, CONTINUE_ON_FAILURE))",Chrome 120.0.0.0,,,01-01-2024 23:12:34,01-01-2024 23:12:45,10.997s,PASSED
"click(findTestObject(""Pin/pin expand button 2""))",Chrome 120.0.0.0,,,01-01-2024 23:12:45,01-01-2024 23:12:47,2.143s,PASSED
"click(findTestObject(""Pin/pin change 2""))",Chrome 120.0.0.0,,,01-01-2024 23:12:47,01-01-2024 23:12:48,1.005s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:12:48,01-01-2024 23:12:49,0.946s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 23:12:49,01-01-2024 23:12:49,0.462s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 23:12:49,01-01-2024 23:12:50,0.785s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:12:50,01-01-2024 23:12:51,0.757s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:12:51,01-01-2024 23:12:52,0.831s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:12:52,01-01-2024 23:12:52,0.732s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""2"")",Chrome 120.0.0.0,,,01-01-2024 23:12:52,01-01-2024 23:12:53,0.932s,PASSED
"click(findTestObject(""Pin/pin input save 2""))",Chrome 120.0.0.0,,,01-01-2024 23:12:53,01-01-2024 23:12:54,0.570s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,01-01-2024 23:12:54,01-01-2024 23:12:57,3.453s,PASSED
"click(findTestObject(""Pin/pin change 3""))",Chrome 120.0.0.0,,,01-01-2024 23:12:57,01-01-2024 23:12:58,1.300s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:12:58,01-01-2024 23:13:00,1.739s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 23:13:00,01-01-2024 23:13:01,0.458s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 23:13:01,01-01-2024 23:13:01,0.795s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:01,01-01-2024 23:13:02,0.730s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:02,01-01-2024 23:13:03,0.746s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:03,01-01-2024 23:13:04,0.966s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""3"")",Chrome 120.0.0.0,,,01-01-2024 23:13:04,01-01-2024 23:13:05,0.780s,PASSED
"click(findTestObject(""Pin/pin input save 3""))",Chrome 120.0.0.0,,,01-01-2024 23:13:05,01-01-2024 23:13:05,0.556s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,01-01-2024 23:13:05,01-01-2024 23:13:08,2.252s,PASSED
"click(findTestObject(""Pin/pin change 4""))",Chrome 120.0.0.0,,,01-01-2024 23:13:08,01-01-2024 23:13:09,1.106s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:13:09,01-01-2024 23:13:10,0.911s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 23:13:10,01-01-2024 23:13:10,0.445s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 23:13:10,01-01-2024 23:13:11,0.786s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:11,01-01-2024 23:13:12,0.830s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:12,01-01-2024 23:13:12,0.732s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:12,01-01-2024 23:13:13,0.737s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""4"")",Chrome 120.0.0.0,,,01-01-2024 23:13:13,01-01-2024 23:13:14,0.948s,PASSED
"click(findTestObject(""Pin/pin input save 4""))",Chrome 120.0.0.0,,,01-01-2024 23:13:14,01-01-2024 23:13:15,0.554s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,01-01-2024 23:13:15,01-01-2024 23:13:17,2.282s,PASSED
"click(findTestObject(""Pin/pin change 5""))",Chrome 120.0.0.0,,,01-01-2024 23:13:17,01-01-2024 23:13:18,1.110s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:13:18,01-01-2024 23:13:19,0.932s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,01-01-2024 23:13:19,01-01-2024 23:13:19,0.454s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,01-01-2024 23:13:19,01-01-2024 23:13:20,0.777s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:20,01-01-2024 23:13:21,0.728s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:21,01-01-2024 23:13:22,0.841s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,01-01-2024 23:13:22,01-01-2024 23:13:23,0.833s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""5"")",Chrome 120.0.0.0,,,01-01-2024 23:13:23,01-01-2024 23:13:23,0.842s,PASSED
"click(findTestObject(""Pin/pin input save 5""))",Chrome 120.0.0.0,,,01-01-2024 23:13:23,01-01-2024 23:13:24,0.505s,PASSED
delay(2),Chrome 120.0.0.0,,,01-01-2024 23:13:24,01-01-2024 23:13:26,2.007s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,01-01-2024 23:13:26,01-01-2024 23:13:27,1.256s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,01-01-2024 23:13:27,01-01-2024 23:13:29,2.300s,PASSED
delay(2),Chrome 120.0.0.0,,,01-01-2024 23:13:29,01-01-2024 23:13:31,2.012s,PASSED
