Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:37,02-01-2024 10:55:38,0.843s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""2"")",Chrome 120.0.0.0,,,02-01-2024 10:55:38,02-01-2024 10:55:39,0.831s,PASSED
"click(findTestObject(""Pin/pin input save 2""))",Chrome 120.0.0.0,,,02-01-2024 10:55:39,02-01-2024 10:55:39,0.454s,PASSED
"click(findTestObject(""Pin/pin expand button 3""))",Chrome 120.0.0.0,,,02-01-2024 10:55:39,02-01-2024 10:55:41,2.144s,PASSED
"click(findTestObject(""Pin/pin change 3""))",Chrome 120.0.0.0,,,02-01-2024 10:55:41,02-01-2024 10:55:42,1.034s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,02-01-2024 10:55:42,02-01-2024 10:55:45,2.235s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,02-01-2024 10:55:45,02-01-2024 10:55:45,0.441s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,02-01-2024 10:55:45,02-01-2024 10:55:46,0.782s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:46,02-01-2024 10:55:47,0.827s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:47,02-01-2024 10:55:48,0.823s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:48,02-01-2024 10:55:48,0.837s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""3"")",Chrome 120.0.0.0,,,02-01-2024 10:55:48,02-01-2024 10:55:49,0.833s,PASSED
"click(findTestObject(""Pin/pin input save 3""))",Chrome 120.0.0.0,,,02-01-2024 10:55:49,02-01-2024 10:55:50,0.560s,PASSED
"click(findTestObject(""Pin/pin expand button 4""))",Chrome 120.0.0.0,,,02-01-2024 10:55:50,02-01-2024 10:55:52,2.016s,PASSED
"click(findTestObject(""Pin/pin change 4""))",Chrome 120.0.0.0,,,02-01-2024 10:55:52,02-01-2024 10:55:53,1.069s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,02-01-2024 10:55:53,02-01-2024 10:55:55,1.674s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,02-01-2024 10:55:55,02-01-2024 10:55:55,0.445s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,02-01-2024 10:55:55,02-01-2024 10:55:56,0.764s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:56,02-01-2024 10:55:57,0.836s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:57,02-01-2024 10:55:57,0.855s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:55:57,02-01-2024 10:55:58,0.905s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""4"")",Chrome 120.0.0.0,,,02-01-2024 10:55:58,02-01-2024 10:55:59,0.810s,PASSED
"click(findTestObject(""Pin/pin input save 4""))",Chrome 120.0.0.0,,,02-01-2024 10:55:59,02-01-2024 10:56:00,0.557s,PASSED
"click(findTestObject(""Pin/pin expand button 5""))",Chrome 120.0.0.0,,,02-01-2024 10:56:00,02-01-2024 10:56:02,2.021s,PASSED
"click(findTestObject(""Pin/pin change 5""))",Chrome 120.0.0.0,,,02-01-2024 10:56:02,02-01-2024 10:56:03,1.053s,PASSED
"setText(findTestObject(""Pin/pin input password""), password)",Chrome 120.0.0.0,,,02-01-2024 10:56:03,02-01-2024 10:56:04,0.889s,PASSED
"click(findTestObject(""Pin/pin input password continue""))",Chrome 120.0.0.0,,,02-01-2024 10:56:04,02-01-2024 10:56:04,0.553s,PASSED
"click(findTestObject(""Pin/pin checkbox""))",Chrome 120.0.0.0,,,02-01-2024 10:56:04,02-01-2024 10:56:05,0.789s,PASSED
"setText(findTestObject(""Pin/pin input A""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:56:05,02-01-2024 10:56:06,0.725s,PASSED
"setText(findTestObject(""Pin/pin input B""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:56:06,02-01-2024 10:56:07,0.849s,PASSED
"setText(findTestObject(""Pin/pin input C""), ""1"")",Chrome 120.0.0.0,,,02-01-2024 10:56:07,02-01-2024 10:56:07,0.730s,PASSED
"setText(findTestObject(""Pin/pin input D""), ""5"")",Chrome 120.0.0.0,,,02-01-2024 10:56:07,02-01-2024 10:56:08,0.852s,PASSED
"click(findTestObject(""Pin/pin input save 5""))",Chrome 120.0.0.0,,,02-01-2024 10:56:08,02-01-2024 10:56:09,0.549s,PASSED
delay(2),Chrome 120.0.0.0,,,02-01-2024 10:56:09,02-01-2024 10:56:11,2.003s,PASSED
"navigateToUrl(""https://www.netflix.com/id/logout"")",Chrome 120.0.0.0,,,02-01-2024 10:56:11,02-01-2024 10:56:12,1.009s,PASSED
"click(findTestObject(""sign out""))",Chrome 120.0.0.0,,,02-01-2024 10:56:12,02-01-2024 10:56:14,2.067s,PASSED
